theta,p,cls,prob,phi,q,leak,covariance,unitarity,nontrivial_spread,prob_paper,phi_paper,q_paper,phi_ideal,prob_ideal
0.3190680038802134,0.05,t,0.597227826163331,-0.05105236308555419,0.004435064990846893,2.220446049250313e-16,2.557331485697363e-16,0.005297488446753151,5.618469141565346e-17,0.5972278261633304,-0.05105236308555466,0.00443506499084706,-0.05803553818027003,0.8447497731494136
0.3190680038802134,0.05,n,0.057538881976667,0.22982167751685614,0.20606103331175418,1.3877787807814457e-17,3.805142473290242e-17,0.02371304295143014,5.618469141565346e-17,0.05753888197666709,0.229821677516859,0.20606103331175585,0.9572040116406402,0.022178603835798054
0.3436116964863836,0.05,t,0.583565353810109,-0.06412258895513452,0.005343626242670763,2.220446049250313e-16,4.479887691307701e-16,0.00623671027786632,5.2186064346577006e-17,0.5835653538101084,-0.06412258895513447,0.005343626242670763,-0.07265543841958122,0.8239260079410281
0.3436116964863836,0.05,n,0.05949066374141288,0.2748745936130468,0.21757074304263202,2.0816681711721685e-17,2.023017827855918e-17,0.02588685582863714,5.2186064346577006e-17,0.05949066374141308,0.2748745936130463,0.21757074304263385,1.030835089459151,0.02515342743699599
0.36815538909255385,0.05,t,0.5696332287622367,-0.07933440699543608,0.0064266141409619615,2.220446049250313e-16,3.496553854402134e-16,0.007321625926250408,7.634754316485564e-17,0.5696332287622367,-0.07933440699543612,0.0064266141409619615,-0.08955940008956756,0.8026912494470915
0.36815538909255385,0.05,n,0.06148096731968013,0.3239542863766399,0.22965927039369366,2.0816681711721685e-17,4.149595302294423e-17,0.028239348195472525,7.634754316485564e-17,0.06148096731968048,0.32395428637664025,0.2296592703936957,1.1044661672776614,0.028186964364701226
0.39269908169872414,0.05,t,0.555565625,-0.09687384965640305,0.007702119236778493,2.220446049250313e-16,1.8993542646171417e-16,0.008558065375210755,5.508259233909042e-17,0.555565625,-0.0968738496564033,0.007702119236779104,-0.10890497249039632,0.78125
0.39269908169872414,0.05,n,0.06349062499999976,0.37709765039372356,0.2422282074662268,1.3877787807814457e-17,4.163336342344337e-17,0.030758440569320693,5.508259233909042e-17,0.06349062500000001,0.3770976503937237,0.24222820746622714,1.1780972450961724,0.031249999999999997
0.4172427743048944,0.05,t,0.5414980212377638,-0.11692923183842863,0.009185958838069719,2.220446049250313e-16,2.893323271249518e-16,0.00994835706797259,5.551115123125783e-17,0.5414980212377634,-0.11692923183842868,0.009185958838070218,-0.13084021203000376,0.7598087505529086
0.4172427743048944,0.05,n,0.06550028268031961,0.43440634749182866,0.25518070139979965,2.7755575615628914e-17,3.708360020832444e-17,0.033428816152498216,5.551115123125783e-17,0.06550028268031952,0.43440634749182633,0.2551807013997991,1.2517283229146834,0.03431303563529877
0.44178646691106466,0.05,t,0.5275658961898927,-0.139688639865854,0.010890087876947563,1.1102230246251565e-16,3.469446951953614e-16,0.011490477940777066,4.177767360805209e-17,0.5275658961898915,-0.13968863986585375,0.010890087876946952,-0.15549983223692143,0.738573992058972
0.44178646691106466,0.05,n,0.06749058625858745,0.4960649265998861,0.2684226006511965,1.3877787807814457e-17,4.294973544573237e-17,0.0362319973660079,4.177767360805209e-17,0.06749058625858693,0.4960649265998847,0.2684226006511955,1.325359400733194,0.037346572563004006
0.4663301595172349,0.05,t,0.5139034238366708,-0.16533627305748982,0.012820680005369733,2.220446049250313e-16,3.3306690738754696e-16,0.013177182701347712,8.326672684688674e-17,0.5139034238366698,-0.16533627305748994,0.012820680005369456,-0.18300065060493284,0.7177502268505864
0.4663301595172349,0.05,n,0.06944236802333305,0.5623625594006153,0.28186252018005176,2.7755575615628914e-17,6.697488573173575e-17,0.03914640171665459,8.326672684688674e-17,0.0694423680233329,0.5623625594006136,0.2818625201800522,1.3989904785517047,0.04032139616420194
0.4908738521234052,0.05,t,0.5006421812555274,-0.19404733802973284,0.014975921762358901,1.1102230246251565e-16,1.8204807618082116e-16,0.014995156274838939,4.252726876253798e-17,0.5006421812555266,-0.19404733802973295,0.01497592176235868,-0.2134363533876801,0.6975379991701366
0.4908738521234052,0.05,n,0.07133683124921057,0.6337204130404774,0.2954108620166049,1.3877787807814457e-17,1.9759586786772274e-17,0.042147349625724743,4.252726876253798e-17,0.07133683124921049,0.633720413040476,0.29541086201660466,1.4726215563702154,0.04320885726140905
0.5154175447295755,0.05,t,0.48790988146185116,-0.22598118422218394,0.0173436263064492,2.220446049250313e-16,4.718298749232463e-16,0.01692425331059655,5.857742764772359e-17,0.4879098814618512,-0.2259811842221836,0.017343626306449977,-0.24687166155958118,0.6781319638193131
0.5154175447295755,0.05,n,0.07315573121973522,0.7107270039007175,0.3089777701104936,2.7755575615628914e-17,4.6601396338347654e-17,0.045206989406152816,5.857742764772359e-17,0.07315573121973554,0.7107270039007139,0.30897777011049476,1.5462526341887264,0.04598114802581243
0.5399612373357456,0.05,t,0.4758291434628402,-0.26127240494115866,0.019898856681898003,1.6653345369377348e-16,2.2729511820139823e-16,0.018936911861674677,5.575456304969596e-17,0.4758291434628398,-0.2612724049411586,0.019898856681898003,-0.2833360626385084,0.6597190115269621
0.5399612373357456,0.05,n,0.07488155093388003,0.7941840785245462,0.3224699013042909,1.3877787807814457e-17,5.528385276169501e-17,0.04829409267832105,5.575456304969596e-17,0.07488155093388003,0.7941840785245452,0.3224699013042905,1.619883712007237,0.04861156978186256
0.5645049299419159,0.05,t,0.46451631136942645,-0.3000197433679294,0.02260184620135658,1.6653345369377348e-16,2.2887833992611187e-16,0.020997852455186483,4.50777833816775e-17,0.4645163113694258,-0.30001974336792975,0.022601846201356413,-0.3228173718843975,0.6424764690892026
0.5645049299419159,0.05,n,0.07649766980436797,0.8851651940827546,0.33578576044567776,2.7755575615628914e-17,3.2229879407742823e-17,0.05137365645516412,4.50777833816775e-17,0.07649766980436776,0.8851651940827574,0.33578576044567615,1.6935147898257479,0.051074790130113915
0.5890486225480862,0.05,t,0.4540803339388924,-0.34227287454198757,0.02539660100526009,1.6653345369377348e-16,2.2588022597148935e-16,0.023064194130762605,5.551115123125783e-17,0.45408033393889197,-0.3422728745419878,0.02539660100526031,-0.3652554959722375,0.6265703916154428
0.5890486225480862,0.05,n,0.07798852372301555,0.9850870711911041,0.3488091851019214,1.3877787807814457e-17,4.2968340906526284e-17,0.05440622681425384,5.551115123125783e-17,0.07798852372301544,0.9850870711911024,0.34880918510192116,1.7671458676442586,0.05334708691207961
0.6135923151542565,0.05,t,0.4446217153387805,-0.3880175146480604,0.028210642112817097,1.6653345369377348e-16,2.7873327731698013e-16,0.02508612817401834,5.561946577567963e-17,0.4446217153387799,-0.3880175146480609,0.028210642112817208,-0.41053688021295703,0.6121539633269013
0.6135923151542565,0.05,n,0.07933975495160288,1.0957872874005743,0.3614004117266711,2.7755575615628914e-17,6.001281415599912e-17,0.05734684021160494,5.561946577567963e-17,0.07933975495160286,1.095787287400583,0.3614004117266699,1.8407769454627694,0.05540657666758553
0.6381360077604268,0.05,t,0.43623154723681606,-0.43715984642270206,0.030956355916353595,1.1102230246251565e-16,2.5324586304240974e-16,0.027008278076408987,9.813077866773594e-17,0.4362315472368156,-0.4371598464227023,0.030956355916353928,-0.4584902082029405,0.5993660223088182
0.6381360077604268,0.05,n,0.08053835039474053,1.2195852535033418,0.3733841408510148,0.0,2.6377562098186907e-17,0.06014348553539636,9.813077866773594e-17,0.08053835039474062,1.2195852535033365,0.3733841408510142,1.9144080232812803,0.05723342538445454
0.662679700366597,0.05,t,0.42899063153835343,-0.4895119005474488,0.03353433317353299,5.551115123125783e-17,4.611901312154369e-16,0.02877182953266294,4.166948782366562e-17,0.42899063153835343,-0.4895119005474488,0.03353433317353338,-0.5088839669712176,0.5883297234237974
0.662679700366597,0.05,n,0.0815727669230923,1.359266184318171,0.3845345118675079,2.7755575615628914e-17,4.349084866184108e-17,0.06273508822090659,4.166948782366562e-17,0.08157276692309237,1.3592661843181704,0.3845345118675086,1.9880391010997909,0.05881003951088609
0.6872233929727672,0.05,t,0.4229687022198577,-0.5447801729885882,0.035838855787344304,1.1102230246251565e-16,1.4946834900704541e-16,0.03031742864283532,7.017862360648852e-17,0.4229687022198566,-0.5447801729885877,0.03583885578734369,-0.5614264665518243,0.5791513522631561
0.6872233929727672,0.05,n,0.0824330425400208,1.517856986728552,0.3945587621017351,1.3877787807814457e-17,4.004879573891107e-17,0.06504935844174056,7.017862360648852e-17,0.08243304254002048,1.5178569867285596,0.39455876210173413,2.061670178918302,0.06012123539097771
0.7117670855789375,0.05,t,0.41822375375258464,-0.6025601716219141,0.037765334955836616,1.1102230246251565e-16,1.716587549445839e-16,0.03158872029390736,1.192622389734055e-16,0.4182237537525839,-0.6025601716219142,0.03776533495583673,-0.6157687905405126,0.5719193015585793
0.7117670855789375,0.05,n,0.08311089232105957,1.6979660192990929,0.40308610632923125,1.3877787807814457e-17,5.605761634133632e-17,0.06700169195848782,1.192622389734055e-16,0.08311089232105943,1.6979660192990809,0.4030861063292319,2.1353012567368124,0.061154385491631526
0.7363107781851077,0.05,t,0.4148014825841283,-0.662339500941713,0.03921905890016586,1.1102230246251565e-16,3.5511728259786153e-16,0.03253624755468609,1.3877787807814457e-16,0.4148014825841276,-0.6623395009417129,0.03921905890016614,-0.6715109460902232,0.5667032199117934
0.7363107781851077,0.05,n,0.08359978820226768,1.9004402229641102,0.40967709444407546,2.7755575615628914e-17,5.45706935062807e-17,0.06849783665369025,1.3877787807814457e-16,0.0835997882022675,1.900440222964111,0.40967709444407563,2.208932334555323,0.06189954001260095
0.760854470791278,0.05,t,0.41273484705664526,-0.7235112851615905,0.04012417523066203,5.551115123125783e-17,6.542297310539713e-17,0.03312129065420266,1.0145166561818402e-16,0.4127348470566438,-0.7235112851615904,0.040124175230661197,-0.7282111897163108,0.563553341040457
0.760854470791278,0.05,n,0.08389502184905148,2.122459020326764,0.41387671797143327,2.7755575615628914e-17,3.281257612278292e-17,0.06944439259405423,1.0145166561818402e-16,0.08389502184905087,2.1224590203267604,0.4138767179714321,2.282563412373834,0.06234952270850615
0.7853981633974483,0.05,t,0.4120437500000004,-0.7853981633974486,0.04043155308143809,1.6653345369377348e-16,4.179654816561277e-16,0.03331913749999965,6.133173666733497e-17,0.41204375,-0.7853981633974482,0.04043155308143842,-0.7853981633974483,0.5625
0.7853981633974483,0.05,n,0.08399375000000017,2.3561944901923306,0.41532338715678147,2.7755575615628914e-17,1.11318574012893e-16,0.06976913749999997,6.133173666733497e-17,0.08399374999999999,2.356194490192345,0.41532338715678246,2.356194490192345,0.0625
0.8099418560036186,0.05,t,0.41273484705664465,-0.8472850416333064,0.04012417523066142,1.1102230246251565e-16,8.767453633457307e-17,0.03312129065420211,8.326672684688674e-17,0.41273484705664376,-0.8472850416333062,0.040124175230661197,-0.8425851370785855,0.563553341040457
0.8099418560036186,0.05,n,0.0838950218490512,2.589929960057932,0.413876717971434,2.7755575615628914e-17,4.163336342344337e-17,0.06944439259405412,8.326672684688674e-17,0.08389502184905089,2.589929960057929,0.4138767179714321,2.429825568010856,0.062349522708506154
0.8344855486097889,0.05,t,0.41480148258412897,-0.908456825853183,0.03921905890016658,2.220446049250313e-16,1.9478403400799703e-16,0.03253624755468676,1.249000902703301e-16,0.4148014825841276,-0.9084568258531835,0.03921905890016619,-0.8992853807046733,0.5667032199117934
0.8344855486097889,0.05,n,0.08359978820226809,2.8119487574205864,0.4096770944440761,2.7755575615628914e-17,1.6910361531879185e-16,0.06849783665369068,1.249000902703301e-16,0.0835997882022675,2.811948757420578,0.40967709444407563,2.5034566458293668,0.06189954001260095
0.859029241215959,0.05,t,0.41822375375258464,-0.9682361551729818,0.03776533495583684,1.1102230246251565e-16,2.871797608407867e-16,0.03158872029390758,8.32847949227958e-17,0.41822375375258386,-0.9682361551729822,0.03776533495583678,-0.9550275362543837,0.5719193015585793
0.859029241215959,0.05,n,0.08311089232105949,3.0144229610856117,0.40308610632923214,1.3877787807814457e-17,4.264201713540467e-17,0.0670016919584879,8.32847949227958e-17,0.08311089232105943,3.014422961085608,0.4030861063292319,2.5770877236478773,0.06115438549163153
0.8835729338221293,0.05,t,0.42296870221985705,-1.0260161538063093,0.035838855787343527,1.6653345369377348e-16,2.220446049250313e-16,0.0303174286428346,1.3880227048335013e-16,0.4229687022198566,-1.0260161538063088,0.03583885578734369,-1.009369860243072,0.579151352263156
0.8835729338221293,0.05,n,0.08243304254002051,-3.088653313523455,0.39455876210173485,2.7755575615628914e-17,2.597478924522463e-17,0.06504935844174028,1.3880227048335013e-16,0.08243304254002048,-3.088653313523457,0.39455876210173413,2.650718801466388,0.06012123539097772
0.9081166264282996,0.05,t,0.4289906315383539,-1.081284426247448,0.03353433317353288,1.6653345369377348e-16,2.7755575615628914e-16,0.028771829532662885,6.941061969544859e-17,0.42899063153835343,-1.081284426247448,0.03353433317353338,-1.0619123598236788,0.5883297234237973
0.9081166264282996,0.05,n,0.08157276692309237,-2.9300625111130754,0.3845345118675081,2.7755575615628914e-17,3.8044026822659695e-17,0.06273508822090666,6.941061969544859e-17,0.08157276692309237,-2.930062511113067,0.38453451186750864,2.724349879284899,0.05881003951088609
0.9326603190344698,0.05,t,0.4362315472368161,-1.1336364803721937,0.03095635591635454,1.1102230246251565e-16,1.6234899367354853e-16,0.02700827807640982,5.924944159480054e-17,0.4362315472368156,-1.133636480372194,0.030956355916353873,-1.112306118591956,0.5993660223088182
0.9326603190344698,0.05,n,0.08053835039474054,-2.7903815802982312,0.3733841408510143,2.7755575615628914e-17,3.956015873212291e-17,0.06014348553539629,5.924944159480054e-17,0.08053835039474062,-2.7903815802982335,0.3733841408510142,2.7979809571034093,0.05723342538445454
0.9572040116406401,0.05,t,0.4446217153387805,-1.1827788121468352,0.028210642112817097,1.1102230246251565e-16,2.5476231888929306e-16,0.02508612817401834,1.1102230246251565e-16,0.4446217153387799,-1.1827788121468357,0.028210642112817208,-1.1602594465819396,0.6121539633269013
0.9572040116406401,0.05,n,0.07933975495160299,-2.666583614195465,0.3614004117266699,2.7755575615628914e-17,2.7755575615628914e-17,0.05734684021160484,1.1102230246251565e-16,0.07933975495160286,-2.66658361419548,0.3614004117266699,2.8716120349219203,0.055406576667585535
0.9817477042468103,0.05,t,0.45408033393889286,-1.2285234522529094,0.02539660100526031,5.551115123125783e-17,4.766692120033244e-16,0.023064194130762827,3.114058155613595e-17,0.4540803339388919,-1.2285234522529087,0.025396601005260366,-1.205540830822659,0.6265703916154427
0.9817477042468103,0.05,n,0.07798852372301586,-2.5558833979860016,0.3488091851019216,2.7755575615628914e-17,5.905208952737882e-17,0.05440622681425409,3.114058155613595e-17,0.07798852372301544,-2.5558833979859994,0.34880918510192116,2.945243112740431,0.053347086912079615
1.0062913968529805,0.05,t,0.4645163113694267,-1.2707765834269669,0.022601846201357023,1.6653345369377348e-16,1.2917272731787446e-16,0.020997852455186927,9.522431088065202e-17,0.4645163113694257,-1.2707765834269666,0.022601846201356413,-1.2479789549104987,0.6424764690892024
1.0062913968529805,0.05,n,0.07649766980436841,-2.455961520877657,0.33578576044567765,1.3877787807814457e-17,7.211194674741378e-17,0.0513736564551644,9.522431088065202e-17,0.07649766980436776,-2.455961520877655,0.3357857604456762,3.0188741905589414,0.05107479013011393
1.030835089459151,0.05,t,0.4758291434628402,-1.3095239218537376,0.01989885668189767,1.6653345369377348e-16,3.683546764448236e-16,0.018936911861674344,8.333897564733124e-17,0.4758291434628398,-1.309523921853738,0.01989885668189806,-1.2874602641563881,0.659719011526962
1.030835089459151,0.05,n,0.0748815509338799,-2.364980405319439,0.32246990130429115,2.7755575615628914e-17,4.459288859690261e-17,0.048294092678321,8.333897564733124e-17,0.07488155093388003,-2.364980405319442,0.32246990130429054,3.0925052683774528,0.04861156978186257
1.055378782065321,0.05,t,0.4879098814618517,-1.3448151425727128,0.017343626306449755,1.1102230246251565e-16,3.611856206764891e-16,0.016924253310597104,3.469446951953614e-17,0.4879098814618512,-1.3448151425727128,0.017343626306449977,-1.3239246652353154,0.678131963819313
1.055378782065321,0.05,n,0.07315573121973554,-2.281523330695615,0.30897777011049443,1.3877787807814457e-17,2.7755575615628914e-17,0.04520698940615313,3.469446951953614e-17,0.07315573121973554,-2.2815233306956104,0.30897777011049476,-3.1170489609836234,0.045981148025812435
1.0799224746714913,0.05,t,0.5006421812555263,-1.3767489887651634,0.01497592176235818,2.220446049250313e-16,4.490496109398439e-16,0.014995156274838217,8.391472671209643e-17,0.5006421812555265,-1.3767489887651634,0.01497592176235879,-1.3573599734072161,0.6975379991701365
1.0799224746714913,0.05,n,0.07133683124921004,-2.2045167398353698,0.29541086201660205,2.7755575615628914e-17,8.629508627179774e-17,0.04214734962572402,8.391472671209643e-17,0.0713368312492105,-2.2045167398353733,0.29541086201660477,-3.043417883165113,0.04320885726140907
1.1044661672776617,0.05,t,0.5139034238366711,-1.4054600537374067,0.012820680005369178,2.220446049250313e-16,3.273069708340169e-16,0.013177182701347157,1.113606002252634e-16,0.5139034238366696,-1.4054600537374067,0.012820680005369345,-1.3877956761899637,0.7177502268505863
1.1044661672776617,0.05,n,0.06944236802333294,-2.133158886195509,0.28186252018005287,2.7755575615628914e-17,2.949029909160572e-17,0.03914640171665468,1.113606002252634e-16,0.06944236802333291,-2.133158886195511,0.28186252018005226,-2.9697868053466014,0.04032139616420195
1.1290098598838318,0.05,t,0.5275658961898922,-1.4311076869290429,0.010890087876947063,1.1102230246251565e-16,4.570145841693701e-16,0.011490477940776511,6.209365080825174e-17,0.5275658961898915,-1.4311076869290427,0.010890087876947174,-1.4152964945579751,0.7385739920589719
1.1290098598838318,0.05,n,0.06749058625858724,-2.066861253394776,0.268422600651197,1.3877787807814457e-17,1.0055707758981057e-16,0.03623199736600785,6.209365080825174e-17,0.06749058625858693,-2.0668612533947823,0.2684226006511956,-2.896155727528091,0.03734657256300402
1.1535535524900022,0.05,t,0.5414980212377644,-1.4538670949564678,0.009185958838069885,0.0,4.684198811278933e-16,0.009948357067972813,1.6782945342419286e-16,0.5414980212377634,-1.453867094956468,0.009185958838070218,-1.4399561147648927,0.7598087505529086
1.1535535524900022,0.05,n,0.06550028268031961,-2.005202674286724,0.2551807013997981,1.3877787807814457e-17,4.600397306961035e-17,0.033428816152498014,1.6782945342419286e-16,0.06550028268031952,-2.005202674286723,0.2551807013997991,-2.82252464970958,0.034313035635298764
1.1780972450961724,0.05,t,0.5555656250000006,-1.4739224771384933,0.007702119236779381,1.1102230246251565e-16,2.4919303346401136e-16,0.008558065375211754,6.958382176060062e-17,0.555565625,-1.4739224771384933,0.007702119236779104,-1.4618913543045002,0.78125
1.1780972450961724,0.05,n,0.0634906250000003,-1.9478939771886223,0.24222820746622747,2.7755575615628914e-17,2.4546394750852792e-17,0.03075844056932104,6.958382176060062e-17,0.06349062500000001,-1.9478939771886203,0.24222820746622714,-2.7488935718910694,0.03125000000000001
1.2026409377023426,0.05,t,0.5696332287622372,-1.491461919799461,0.0064266141409618505,2.220446049250313e-16,4.581020628083914e-16,0.007321625926250297,5.682377955034956e-17,0.5696332287622365,-1.4914619197994605,0.006426614140962128,-1.481236926705329,0.8026912494470912
1.2026409377023426,0.05,n,0.061480967319680675,-1.8947506131715361,0.2296592703936981,2.7755575615628914e-17,4.235887837390338e-17,0.028239348195473322,5.682377955034956e-17,0.061480967319680495,-1.8947506131715373,0.22965927039369582,-2.675262494072559,0.028186964364701247
1.227184630308513,0.05,t,0.5835653538101094,-1.506673737839762,0.005343626242670374,2.220446049250313e-16,4.597280514502106e-16,0.006236710277865876,1.5501285534357748e-16,0.5835653538101084,-1.506673737839762,0.005343626242670763,-1.4981408883753153,0.8239260079410281
1.227184630308513,0.05,n,0.05949066374141316,-1.8456709204079473,0.21757074304263357,1.3877787807814457e-17,6.277924787397048e-17,0.025886855828637444,1.5501285534357748e-16,0.05949066374141308,-1.845670920407943,0.21757074304263385,-2.601631416254048,0.02515342743699599
1.2517283229146832,0.05,t,0.5972278261633305,-1.519743963709342,0.004435064990847004,1.1102230246251565e-16,3.3738030318740266e-16,0.005297488446753262,1.4934750137995173e-16,0.5972278261633301,-1.519743963709342,0.004435064990847004,-1.5127607886146266,0.8447497731494136
1.2517283229146832,0.05,n,0.057538881976666664,-1.8006180043117608,0.20606103331175324,6.938893903907228e-18,2.3452230328151117e-17,0.023713042951429897,1.4934750137995173e-16,0.05753888197666712,-1.8006180043117557,0.20606103331175607,-2.5280003384355374,0.02217860383579806
1.2762720155208536,0.05,t,0.6104890687444736,-1.5308547195823148,0.00368182686490931,2.220446049250313e-16,4.133780263969744e-16,0.004495430108073739,8.355534721610418e-17,0.6104890687444734,-1.5308547195823148,0.0036818268649096986,-1.5252605002167243,0.8649620008298634
1.2762720155208536,0.05,n,0.055644418750789224,-1.7596034999556858,0.1952278277174011,2.7755575615628914e-17,5.4179142758831266e-17,0.021726677994628005,8.355534721610418e-17,0.055644418750789515,-1.7596034999556829,0.19522782771740177,-2.454369260617026,0.019291142738590936
1.3008157081270237,0.05,t,0.6232213685381502,-1.5401832529208628,0.0030647544661440707,2.220446049250313e-16,3.5912289793016716e-16,0.0038200409452474604,6.455875440461582e-17,0.6232213685381487,-1.5401832529208632,0.003064754466144126,-1.5358076801333995,0.8843680361806869
1.3008157081270237,0.05,n,0.05382551878026486,-1.7226717077726157,0.1851646779737413,2.0816681711721685e-17,4.85722573273506e-17,0.019933169703434617,6.455875440461582e-17,0.053825518780264474,-1.7226717077726132,0.1851646779737387,-2.3807381827985155,0.016518851974187575
1.325359400733194,0.05,t,0.6353021065371606,-1.5479014598354763,0.002565335864074314,1.1102230246251565e-16,3.3429453680766887e-16,0.003259526556843473,9.062166216467615e-17,0.6353021065371601,-1.5479014598354768,0.0025653358640744806,-1.5445717942004777,0.9027809884730379
1.325359400733194,0.05,n,0.052099699066119824,-1.6898827850443907,0.17595655222544593,2.0816681711721685e-17,5.205796477158644e-17,0.01833456683931546,9.062166216467615e-17,0.052099699066119984,-1.689882785044392,0.17595655222544654,-2.307107104980005,0.013888430218137442
1.3499030933393643,0.05,t,0.6466149386305743,-1.5541757602179243,0.002166190320255612,1.1102230246251565e-16,5.551548787055441e-16,0.0028013820419884317,6.283435673255384e-17,0.6466149386305742,-1.5541757602179245,0.0021661903202560007,-1.5517226336445775,0.9200235309107975
1.3499030933393643,0.05,n,0.05048358019563215,-1.6612938984506829,0.16767463471768596,1.3877787807814457e-17,6.660356386321695e-17,0.016929631737087253,6.283435673255384e-17,0.05048358019563226,-1.6612938984506826,0.16767463471768712,-2.2334760271614935,0.011425209869886075
1.3744467859455345,0.05,t,0.6570509160611083,-1.5591672218292376,0.0018513854360561743,1.1102230246251565e-16,5.538951236772597e-16,0.002432908993485805,5.740991273821589e-17,0.657050916061108,-1.5591672218292376,0.0018513854360566184,-1.557429251148307,0.9359296083845572
1.3744467859455345,0.05,n,0.048992726276984415,-1.6369375866118305,0.16037090660891495,1.3877787807814457e-17,6.395615231222802e-17,0.015714015860564805,5.740991273821589e-17,0.048992726276984574,-1.6369375866118314,0.16037090660891712,-2.159844949342983,0.009152913087920395
1.3989904785517047,0.05,t,0.6665095346612205,-1.5630318572170343,0.0016066264556644505,1.1102230246251565e-16,4.80362932763819e-16,0.0021416637026786534,4.7801390554066475e-17,0.66650953466122,-1.5630318572170343,0.001606626455664617,-1.5618592483161176,0.9503460366730987
1.3989904785517047,0.05,n,0.04764149504839736,-1.6167971500634841,0.15407332260459455,1.3877787807814457e-17,4.2013358794492344e-17,0.014680566871913839,4.7801390554066475e-17,0.047641495048397146,-1.6167971500634868,0.15407332260459244,-2.0862138715244725,0.007093423332414479
1.423534171157875,0.05,t,0.6748997027631847,-1.565921038139399,0.0014193526655526534,2.220446049250313e-16,4.0336196944422427e-16,0.0019158413841952049,4.0876578746671455e-17,0.6748997027631843,-1.565921038139399,0.0014193526655532085,-1.5651783526878162,0.9631339776911818
1.423534171157875,0.05,n,0.04644289960525914,-1.6007797697698172,0.14878264100136507,1.3877787807814457e-17,3.4474842353957286e-17,0.013819794518063422,4.0876578746671455e-17,0.04644289960525938,-1.6007797697698258,0.1487826410013684,-2.012582793705962,0.005266574615545461
1.4480778637640452,0.05,t,0.682140618461647,-1.5679819880108161,0.001278769705110594,2.220446049250313e-16,5.241169331394642e-16,0.00174460151502831,4.1635622116700063e-17,0.6821406184616465,-1.567981988010816,0.0012787697051114266,-1.5675502297210506,0.9741702765762026
1.4480778637640452,0.05,n,0.045408483076907535,-1.588689274405027,0.1444720566119589,6.938893903907228e-18,3.285177728932299e-17,0.013120513875500325,4.1635622116700063e-17,0.04540848307690764,-1.5886892744050318,0.14447205661195994,-1.9389517158874503,0.0036899604891139116
1.4726215563702154,0.05,t,0.6881625477801446,-1.5693583247217129,0.0011758408055257963,2.220446049250313e-16,2.2984093659501136e-16,0.001618339209028985,6.278794417731604e-17,0.6881625477801433,-1.5693583247217127,0.0011758408055256298,-1.5691364825437426,0.9833486477368439
1.4726215563702154,0.05,n,0.044548207459979935,-1.5802018981042496,0.14109059584014072,6.938893903907228e-18,1.523603046729644e-17,0.01257066626827754,6.278794417731604e-17,0.044548207459979526,-1.5802018981042518,0.14109059584013922,-1.8653206380689407,0.0023787646090222964
1.4971652489763858,0.05,t,0.6929074962474167,-1.5701906348892882,0.0011032548391045616,2.220446049250313e-16,1.5403905743663414e-16,0.0015289070965736062,3.4705309847724295e-17,0.6929074962474161,-1.5701906348892882,0.0011032548391045616,-1.5700967992090133,0.9905806984414207
1.4971652489763858,0.05,n,0.04387035767894095,-1.5748496294593073,0.1385706632149563,1.3877787807814457e-17,2.1034923633424712e-17,0.012158289118096396,3.4705309847724295e-17,0.043870357678940555,-1.5748496294593086,0.13857066321495287,-1.7916895602504292,0.0013456145083684742
1.521708941582556,0.05,t,0.6963297674158732,-1.570617066905462,0.0010553847053116905,2.220446049250313e-16,4.201507523845425e-16,0.0014697915727679423,4.2914688736145985e-17,0.6963297674158724,-1.570617066905462,0.001055384705311857,-1.5705892133394566,0.9957967800882066
1.521708941582556,0.05,n,0.043381461797732675,-1.5720162541915546,0.13683919256174965,1.3877787807814457e-17,2.5200907718075906e-17,0.011872568409100254,4.2914688736145985e-17,0.043381461797732515,-1.5720162541915539,0.1368391925617472,-1.7180584824319187,0.0006004599873990525
1.5462526341887264,0.05,t,0.6983964029433578,-1.5707739346415397,0.0010282459853656056,2.220446049250313e-16,4.440892098500626e-16,0.0014362465950406023,2.1103821920200817e-17,0.6983964029433563,-1.5707739346415392,0.0010282459853654946,-1.5707704492484642,0.998946658959543
1.5462526341887264,0.05,n,0.043086228150949465,-1.5709502863430451,0.13583074688925517,1.3877787807814457e-17,2.0816681711721685e-17,0.011704869100768636,2.1103821920200817e-17,0.043086228150949105,-1.570950286343049,0.13583074688925206,-1.6444274046134073,0.00015047729149384598
1.5707963267948966,0.05,t,0.6990875000000003,-1.5707963267948966,0.0010194628712429377,2.220446049250313e-16,3.8880312269725364e-16,0.001425387500000097,5.2502259312378486e-17,0.6990875,-1.5707963267948966,0.0010194628712427711,-1.5707963267948966,1.0
1.5707963267948966,0.05,n,0.042987500000000074,-1.5707963267948963,0.13549999999999834,1.3877787807814457e-17,1.389302603484999e-17,0.011649612499999878,5.2502259312378486e-17,0.042987500000000005,-1.5707963267948966,0.1355,-1.5707963267948968,0.0
